longitude,latitude,stop_id,stop_name,stop_buses
14.5171397111758,46.0979880562185,3473,Ježica,"[{""route_group_number"": ""6"", ""int_id"": 345, ""route_name"": ""ČRNUČE;  osnovna"", ""parent_route_name"": ""DOLGI MOST P+R - ČRNUČE""}, {""route_group_number"": ""8"", ""int_id"": 798, ""route_name"": ""BRNČIČEVA;  osnovna"", ""parent_route_name"": ""GAMELJNE - BRNČIČEVA""}, {""route_group_number"": ""21"", ""int_id"": 804, ""route_name"": ""BERIČEVO;  osnovna"", ""parent_route_name"": ""JEŽICA - BERIČEVO""}, {""route_group_number"": ""6"", ""int_id"": 1107, ""route_name"": ""B ČRNUČE;  arhiv"", ""parent_route_name"": ""B NOTRANJE GORICE - ČRNUČE""}, {""route_group_number"": ""6"", ""int_id"": 1108, ""route_name"": ""B ČRNUČE;  arhiv"", ""parent_route_name"": ""B NOTRANJE GORICE - DM - ČRNUČE""}, {""route_group_number"": ""8"", ""int_id"": 1442, ""route_name"": ""JEŽICA P+R;  arhiv"", ""parent_route_name"": ""GAMELJNE - JEŽICA P+R""}, {""route_group_number"": ""11"", ""int_id"": 1445, ""route_name"": ""JEŽICA P+R;  osnovna"", ""parent_route_name"": ""ZALOG - JEŽICA P+R""}, {""route_group_number"": ""21"", ""int_id"": 1451, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BERIČEVO - GAMELJNE""}, {""route_group_number"": ""21"", ""int_id"": 1452, ""route_name"": ""BERIČEVO;  osnovna"", ""parent_route_name"": ""GAMELJNE - BERIČEVO""}]"
14.5219852697672,46.1008107901197,2072,Sava,"[{""route_group_number"": ""6"", ""int_id"": 345, ""route_name"": ""ČRNUČE;  osnovna"", ""parent_route_name"": ""DOLGI MOST P+R - ČRNUČE""}, {""route_group_number"": ""21"", ""int_id"": 804, ""route_name"": ""BERIČEVO;  osnovna"", ""parent_route_name"": ""JEŽICA - BERIČEVO""}, {""route_group_number"": ""6"", ""int_id"": 1107, ""route_name"": ""B ČRNUČE;  arhiv"", ""parent_route_name"": ""B NOTRANJE GORICE - ČRNUČE""}, {""route_group_number"": ""6"", ""int_id"": 1108, ""route_name"": ""B ČRNUČE;  arhiv"", ""parent_route_name"": ""B NOTRANJE GORICE - DM - ČRNUČE""}, {""route_group_number"": ""21"", ""int_id"": 1417, ""route_name"": ""BERIČEVO;  arhiv"", ""parent_route_name"": ""BRNČIČEVA - BERIČEVO""}, {""route_group_number"": ""21"", ""int_id"": 1452, ""route_name"": ""BERIČEVO;  osnovna"", ""parent_route_name"": ""GAMELJNE - BERIČEVO""}]"
14.5253262447597,46.1012083782083,2070,Kolodvor Črnuče,"[{""route_group_number"": ""6"", ""int_id"": 345, ""route_name"": ""ČRNUČE;  osnovna"", ""parent_route_name"": ""DOLGI MOST P+R - ČRNUČE""}, {""route_group_number"": ""21"", ""int_id"": 804, ""route_name"": ""BERIČEVO;  osnovna"", ""parent_route_name"": ""JEŽICA - BERIČEVO""}, {""route_group_number"": ""6"", ""int_id"": 1107, ""route_name"": ""B ČRNUČE;  arhiv"", ""parent_route_name"": ""B NOTRANJE GORICE - ČRNUČE""}, {""route_group_number"": ""6"", ""int_id"": 1108, ""route_name"": ""B ČRNUČE;  arhiv"", ""parent_route_name"": ""B NOTRANJE GORICE - DM - ČRNUČE""}, {""route_group_number"": ""21"", ""int_id"": 1417, ""route_name"": ""BERIČEVO;  arhiv"", ""parent_route_name"": ""BRNČIČEVA - BERIČEVO""}, {""route_group_number"": ""21"", ""int_id"": 1452, ""route_name"": ""BERIČEVO;  osnovna"", ""parent_route_name"": ""GAMELJNE - BERIČEVO""}]"
14.53145,46.10266,2068,Rogovilc,"[{""route_group_number"": ""6"", ""int_id"": 345, ""route_name"": ""ČRNUČE;  osnovna"", ""parent_route_name"": ""DOLGI MOST P+R - ČRNUČE""}, {""route_group_number"": ""6"", ""int_id"": 1107, ""route_name"": ""B ČRNUČE;  arhiv"", ""parent_route_name"": ""B NOTRANJE GORICE - ČRNUČE""}, {""route_group_number"": ""6"", ""int_id"": 1108, ""route_name"": ""B ČRNUČE;  arhiv"", ""parent_route_name"": ""B NOTRANJE GORICE - DM - ČRNUČE""}, {""route_group_number"": ""64"", ""int_id"": 1226, ""route_name"": ""LETALIŠČE BRNIK"", ""parent_route_name"": ""LJUBLJANA AP - LETALIŠČE BRNIK""}]"
14.52968,46.10225,2067,Rogovilc,"[{""route_group_number"": ""6"", ""int_id"": 331, ""route_name"": ""DOLGI MOST P+R;  arhiv"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""21"", ""int_id"": 803, ""route_name"": ""JEŽICA;  osnovna"", ""parent_route_name"": ""BERIČEVO - JEŽICA""}, {""route_group_number"": ""6"", ""int_id"": 1032, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""ČRNUČE - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1110, ""route_name"": ""B NOTRANJE GORICE;  arhiv"", ""parent_route_name"": ""B ČRNUČE - NOTRANJE GORICE""}, {""route_group_number"": ""64"", ""int_id"": 1228, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""LETALIŠČE BRNIK - LJUBLJANA AP""}, {""route_group_number"": ""21"", ""int_id"": 1416, ""route_name"": ""BRNČIČEVA;  arhiv"", ""parent_route_name"": ""BERIČEVO - BRNČIČEVA""}, {""route_group_number"": ""21"", ""int_id"": 1418, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""BERIČEVO - GARAŽA""}, {""route_group_number"": ""21"", ""int_id"": 1451, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BERIČEVO - GAMELJNE""}, {""route_group_number"": ""6"", ""int_id"": 1564, ""route_name"": ""DOLGI MOST P+R;  osnovna"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}]"
14.526211461955,46.1015457641637,2069,Kolodvor Črnuče,"[{""route_group_number"": ""6"", ""int_id"": 331, ""route_name"": ""DOLGI MOST P+R;  arhiv"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""21"", ""int_id"": 803, ""route_name"": ""JEŽICA;  osnovna"", ""parent_route_name"": ""BERIČEVO - JEŽICA""}, {""route_group_number"": ""6"", ""int_id"": 1032, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""ČRNUČE - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1110, ""route_name"": ""B NOTRANJE GORICE;  arhiv"", ""parent_route_name"": ""B ČRNUČE - NOTRANJE GORICE""}, {""route_group_number"": ""21"", ""int_id"": 1416, ""route_name"": ""BRNČIČEVA;  arhiv"", ""parent_route_name"": ""BERIČEVO - BRNČIČEVA""}, {""route_group_number"": ""21"", ""int_id"": 1418, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""BERIČEVO - GARAŽA""}, {""route_group_number"": ""21"", ""int_id"": 1451, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BERIČEVO - GAMELJNE""}, {""route_group_number"": ""6"", ""int_id"": 1564, ""route_name"": ""DOLGI MOST P+R;  osnovna"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}]"
14.5218039346614,46.1009611640019,2071,Sava,"[{""route_group_number"": ""6"", ""int_id"": 331, ""route_name"": ""DOLGI MOST P+R;  arhiv"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""8"", ""int_id"": 799, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GAMELJNE""}, {""route_group_number"": ""21"", ""int_id"": 803, ""route_name"": ""JEŽICA;  osnovna"", ""parent_route_name"": ""BERIČEVO - JEŽICA""}, {""route_group_number"": ""6"", ""int_id"": 1032, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""ČRNUČE - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1037, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1110, ""route_name"": ""B NOTRANJE GORICE;  arhiv"", ""parent_route_name"": ""B ČRNUČE - NOTRANJE GORICE""}, {""route_group_number"": ""21"", ""int_id"": 1418, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""BERIČEVO - GARAŽA""}, {""route_group_number"": ""21"", ""int_id"": 1451, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BERIČEVO - GAMELJNE""}, {""route_group_number"": ""6"", ""int_id"": 1564, ""route_name"": ""DOLGI MOST P+R;  osnovna"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}]"
14.5170408964945,46.0975162283911,3472,Ježica,"[{""route_group_number"": ""6"", ""int_id"": 331, ""route_name"": ""DOLGI MOST P+R;  arhiv"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""8"", ""int_id"": 799, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GAMELJNE""}, {""route_group_number"": ""6"", ""int_id"": 1032, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""ČRNUČE - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1037, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1110, ""route_name"": ""B NOTRANJE GORICE;  arhiv"", ""parent_route_name"": ""B ČRNUČE - NOTRANJE GORICE""}, {""route_group_number"": ""8"", ""int_id"": 1441, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1443, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""11"", ""int_id"": 1446, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1564, ""route_name"": ""DOLGI MOST P+R;  osnovna"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""11"", ""int_id"": 1568, ""route_name"": ""ZALOG;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - ZALOG""}]"
14.51384,46.09022,2075,Ruski car,"[{""route_group_number"": ""6"", ""int_id"": 331, ""route_name"": ""DOLGI MOST P+R;  arhiv"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""8"", ""int_id"": 799, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GAMELJNE""}, {""route_group_number"": ""11"", ""int_id"": 812, ""route_name"": ""ZALOG;  arhiv"", ""parent_route_name"": ""JEŽICA - ZALOG""}, {""route_group_number"": ""6"", ""int_id"": 1032, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""ČRNUČE - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1037, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1110, ""route_name"": ""B NOTRANJE GORICE;  arhiv"", ""parent_route_name"": ""B ČRNUČE - NOTRANJE GORICE""}, {""route_group_number"": ""64"", ""int_id"": 1228, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""LETALIŠČE BRNIK - LJUBLJANA AP""}, {""route_group_number"": ""8"", ""int_id"": 1425, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1427, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA  - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1441, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1443, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""11"", ""int_id"": 1446, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1564, ""route_name"": ""DOLGI MOST P+R;  osnovna"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""11"", ""int_id"": 1568, ""route_name"": ""ZALOG;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - ZALOG""}]"
14.5138290303445,46.0862351317798,2077,Stožice,"[{""route_group_number"": ""6"", ""int_id"": 331, ""route_name"": ""DOLGI MOST P+R;  arhiv"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""8"", ""int_id"": 799, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GAMELJNE""}, {""route_group_number"": ""11"", ""int_id"": 812, ""route_name"": ""ZALOG;  arhiv"", ""parent_route_name"": ""JEŽICA - ZALOG""}, {""route_group_number"": ""6"", ""int_id"": 1032, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""ČRNUČE - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1037, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1110, ""route_name"": ""B NOTRANJE GORICE;  arhiv"", ""parent_route_name"": ""B ČRNUČE - NOTRANJE GORICE""}, {""route_group_number"": ""18"", ""int_id"": 1386, ""route_name"": ""C. STOŽICE P+R;  osnovna"", ""parent_route_name"": ""KOLODVOR - CENTER STOŽICE P+R""}, {""route_group_number"": ""8"", ""int_id"": 1425, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1427, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA  - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1441, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1443, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""11"", ""int_id"": 1446, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1564, ""route_name"": ""DOLGI MOST P+R;  osnovna"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""11"", ""int_id"": 1568, ""route_name"": ""ZALOG;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - ZALOG""}]"
14.5130944086417,46.0822915734937,2079,Smelt,"[{""route_group_number"": ""6"", ""int_id"": 331, ""route_name"": ""DOLGI MOST P+R;  arhiv"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""8"", ""int_id"": 799, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GAMELJNE""}, {""route_group_number"": ""11"", ""int_id"": 812, ""route_name"": ""ZALOG;  arhiv"", ""parent_route_name"": ""JEŽICA - ZALOG""}, {""route_group_number"": ""6"", ""int_id"": 1032, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""ČRNUČE - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1037, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1110, ""route_name"": ""B NOTRANJE GORICE;  arhiv"", ""parent_route_name"": ""B ČRNUČE - NOTRANJE GORICE""}, {""route_group_number"": ""18"", ""int_id"": 1386, ""route_name"": ""C. STOŽICE P+R;  osnovna"", ""parent_route_name"": ""KOLODVOR - CENTER STOŽICE P+R""}, {""route_group_number"": ""8"", ""int_id"": 1425, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1427, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA  - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1441, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1443, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""11"", ""int_id"": 1446, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1564, ""route_name"": ""DOLGI MOST P+R;  osnovna"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""11"", ""int_id"": 1568, ""route_name"": ""ZALOG;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - ZALOG""}]"
14.51192,46.07782,2081,Amzs,"[{""route_group_number"": ""6"", ""int_id"": 331, ""route_name"": ""DOLGI MOST P+R;  arhiv"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""8"", ""int_id"": 799, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GAMELJNE""}, {""route_group_number"": ""11"", ""int_id"": 812, ""route_name"": ""ZALOG;  arhiv"", ""parent_route_name"": ""JEŽICA - ZALOG""}, {""route_group_number"": ""6"", ""int_id"": 1032, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""ČRNUČE - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1037, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1110, ""route_name"": ""B NOTRANJE GORICE;  arhiv"", ""parent_route_name"": ""B ČRNUČE - NOTRANJE GORICE""}, {""route_group_number"": ""64"", ""int_id"": 1228, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""LETALIŠČE BRNIK - LJUBLJANA AP""}, {""route_group_number"": ""18"", ""int_id"": 1386, ""route_name"": ""C. STOŽICE P+R;  osnovna"", ""parent_route_name"": ""KOLODVOR - CENTER STOŽICE P+R""}, {""route_group_number"": ""8"", ""int_id"": 1425, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1427, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA  - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1441, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1443, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""11"", ""int_id"": 1446, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1564, ""route_name"": ""DOLGI MOST P+R;  osnovna"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""11"", ""int_id"": 1568, ""route_name"": ""ZALOG;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - ZALOG""}]"
14.5111779382601,46.0742667424902,2083,Mercator,"[{""route_group_number"": ""6"", ""int_id"": 331, ""route_name"": ""DOLGI MOST P+R;  arhiv"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""8"", ""int_id"": 799, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GAMELJNE""}, {""route_group_number"": ""11"", ""int_id"": 812, ""route_name"": ""ZALOG;  arhiv"", ""parent_route_name"": ""JEŽICA - ZALOG""}, {""route_group_number"": ""6"", ""int_id"": 1032, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""ČRNUČE - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1037, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1110, ""route_name"": ""B NOTRANJE GORICE;  arhiv"", ""parent_route_name"": ""B ČRNUČE - NOTRANJE GORICE""}, {""route_group_number"": ""8"", ""int_id"": 1425, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1427, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA  - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1441, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1443, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""11"", ""int_id"": 1446, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1564, ""route_name"": ""DOLGI MOST P+R;  osnovna"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""11"", ""int_id"": 1568, ""route_name"": ""ZALOG;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - ZALOG""}]"
14.51023,46.06938,2085,Stadion,"[{""route_group_number"": ""6"", ""int_id"": 331, ""route_name"": ""DOLGI MOST P+R;  arhiv"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""8"", ""int_id"": 799, ""route_name"": ""GAMELJNE;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GAMELJNE""}, {""route_group_number"": ""11"", ""int_id"": 812, ""route_name"": ""ZALOG;  arhiv"", ""parent_route_name"": ""JEŽICA - ZALOG""}, {""route_group_number"": ""6"", ""int_id"": 1032, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""ČRNUČE - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1037, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""BRNČIČEVA - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1110, ""route_name"": ""B NOTRANJE GORICE;  arhiv"", ""parent_route_name"": ""B ČRNUČE - NOTRANJE GORICE""}, {""route_group_number"": ""64"", ""int_id"": 1228, ""route_name"": ""LJUBLJANA AP"", ""parent_route_name"": ""LETALIŠČE BRNIK - LJUBLJANA AP""}, {""route_group_number"": ""8"", ""int_id"": 1425, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1427, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA  - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1441, ""route_name"": ""GAMELJNE;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GAMELJNE""}, {""route_group_number"": ""8"", ""int_id"": 1443, ""route_name"": ""GARAŽA;  arhiv"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""11"", ""int_id"": 1446, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - GARAŽA""}, {""route_group_number"": ""6"", ""int_id"": 1564, ""route_name"": ""DOLGI MOST P+R;  osnovna"", ""parent_route_name"": ""ČRNUČE - DOLGI MOST P+R""}, {""route_group_number"": ""11"", ""int_id"": 1568, ""route_name"": ""ZALOG;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - ZALOG""}]"
